S.No,Rounds,College Name,MTECH Course Name,Group,Category,Max GATE Score,Min GATE Score
3913,Round 2,National Institute of Technology Calicut,Machine Design,G1,OPEN,654,593
3914,Round 2,National Institute of Technology Calicut,Machine Design,G1,SC,343,337
3915,Round 2,National Institute of Technology Calicut,Machine Design,G1,ST,264,264
3916,Round 2,National Institute of Technology Calicut,Manufacturing Technology,G1,OBC-NCL,499,484
3917,Round 2,National Institute of Technology Calicut,Manufacturing Technology,G1,EWS,496,474
3918,Round 2,National Institute of Technology Calicut,Manufacturing Technology,G1,OPEN,552,517
3919,Round 2,National Institute of Technology Calicut,Manufacturing Technology,G1,SC,296,272
3920,Round 2,National Institute of Technology Calicut,Microelectronics & VLSI Design,G1,OBC-NCL,636,587
3921,Round 2,National Institute of Technology Calicut,Microelectronics & VLSI Design,G1,EWS,625,625
3922,Round 2,National Institute of Technology Calicut,Microelectronics & VLSI Design,G1,OPEN,696,646
3923,Round 2,National Institute of Technology Calicut,Microelectronics & VLSI Design,G1,SC,446,408
3924,Round 2,National Institute of Technology Calicut,Microelectronics & VLSI Design,G1,ST,354,354
3925,Round 2,National Institute of Technology Calicut,Materials Science & Technology,G1,OBC-NCL,419,368
3926,Round 2,National Institute of Technology Calicut,Materials Science & Technology,G1,EWS,389,337
3927,Round 2,National Institute of Technology Calicut,Materials Science & Technology,G1,OPEN,506,427
3928,Round 2,National Institute of Technology Calicut,Materials Science & Technology,G1,SC,219,219
3929,Round 2,National Institute of Technology Calicut,Nanotechnology,G1,OBC-NCL,406,374
3930,Round 2,National Institute of Technology Calicut,Nanotechnology,G1,OPEN,547,428
3931,Round 2,National Institute of Technology Calicut,Nanotechnology,G1,SC,251,206
3932,Round 2,National Institute of Technology Calicut,Offshore Structures,G1,OBC-NCL,429,413
3933,Round 2,National Institute of Technology Calicut,Offshore Structures,G1,EWS,392,350
3934,Round 2,National Institute of Technology Calicut,Offshore Structures,G1,OPEN,490,432
3935,Round 2,National Institute of Technology Calicut,Offshore Structures,G1,SC,283,271
3936,Round 2,National Institute of Technology Calicut,Power Electronics,G1,OBC-NCL,582,560
3937,Round 2,National Institute of Technology Calicut,Power Electronics,G1,EWS,582,568
3938,Round 2,National Institute of Technology Calicut,Power Electronics,G1,OPEN,639,588
3939,Round 2,National Institute of Technology Calicut,Power Electronics,G1,SC,385,366
3940,Round 2,National Institute of Technology Calicut,Power Electronics,G1,ST,285,271
3941,Round 2,National Institute of Technology Calicut,Power Systems,G1,OBC-NCL,532,507
3942,Round 2,National Institute of Technology Calicut,Power Systems,G1,EWS,532,517
3943,Round 2,National Institute of Technology Calicut,Power Systems,G1,OPEN,596,532
3944,Round 2,National Institute of Technology Calicut,Power Systems,G1,SC,396,332
3945,Round 2,National Institute of Technology Calicut,Power Systems,G1,ST,264,264
3946,Round 2,National Institute of Technology Calicut,Signal Processing,G1,OBC-NCL,554,525
3947,Round 2,National Institute of Technology Calicut,Signal Processing,G1,EWS,558,558
3948,Round 2,National Institute of Technology Calicut,Signal Processing,G1,OPEN,575,558
3949,Round 2,National Institute of Technology Calicut,Signal Processing,G1,SC,358,346
3950,Round 2,National Institute of Technology Calicut,Signal Processing,G1,ST,354,354
3951,Round 2,National Institute of Technology Calicut,Structural Engineering,G1,OBC-NCL,555,531
3952,Round 2,National Institute of Technology Calicut,Structural Engineering,G1,EWS,535,509
3953,Round 2,National Institute of Technology Calicut,Structural Engineering,G1,OPEN,583,559
3954,Round 2,National Institute of Technology Calicut,Structural Engineering,G1,SC,369,368
3955,Round 2,National Institute of Technology Calicut,Structural Engineering,G1,ST,329,291
3956,Round 2,National Institute of Technology Calicut,Telecommunication,G1,OBC-NCL,512,483
3957,Round 2,National Institute of Technology Calicut,Telecommunication,G1,EWS,527,525
3958,Round 2,National Institute of Technology Calicut,Telecommunication,G1,OPEN,554,546
3959,Round 2,National Institute of Technology Calicut,Telecommunication,G1,SC,375,346
3960,Round 2,National Institute of Technology Calicut,Thermal Sciences,G1,OBC-NCL,542,512
3961,Round 2,National Institute of Technology Calicut,Thermal Sciences,G1,EWS,518,503
3962,Round 2,National Institute of Technology Calicut,Thermal Sciences,G1,OPEN,622,553
3963,Round 2,National Institute of Technology Calicut,Thermal Sciences,G1,SC,347,315
3964,Round 2,National Institute of Technology Calicut,Thermal Sciences,G1,ST,247,247
3965,Round 2,National Institute of Technology Calicut,Traffic & Transportation Planning,G1,OBC-NCL,483,467
3966,Round 2,National Institute of Technology Calicut,Traffic & Transportation Planning,G1,EWS,465,439
3967,Round 2,National Institute of Technology Calicut,Traffic & Transportation Planning,G1,OPEN,556,497
3968,Round 2,National Institute of Technology Calicut,Traffic & Transportation Planning,G1,SC,392,344
3969,Round 2,National Institute of Technology Calicut,Traffic & Transportation Planning,G1,ST,273,249
3970,Round 2,National Institute of Technology Calicut,Water Resource Engineering,G1,OBC-NCL,419,410
3971,Round 2,National Institute of Technology Calicut,Water Resource Engineering,G1,OPEN,479,432
3972,Round 2,National Institute of Technology Calicut,Water Resource Engineering,G1,SC,372,288
3973,Round 2,National Institute of Technology Calicut,Computer Science & Engineering (Information Security),G1,OBC-NCL,578,561
3974,Round 2,National Institute of Technology Calicut,Computer Science & Engineering (Information Security),G1,EWS,588,588
3975,Round 2,National Institute of Technology Calicut,Computer Science & Engineering (Information Security),G1,OPEN,609,600
3976,Round 2,National Institute of Technology Calicut,Computer Science & Engineering (Information Security),G1,SC,403,389
3977,Round 2,National Institute of Technology Calicut,Computer Science & Engineering (Information Security),G1,ST,324,311
3978,Round 2,National Institute of Technology Calicut,Computer Science & Engineering,G1,OBC-NCL,609,587
3979,Round 2,National Institute of Technology Calicut,Computer Science & Engineering,G1,EWS,609,592
3980,Round 2,National Institute of Technology Calicut,Computer Science & Engineering,G1,OPEN,669,615
3981,Round 2,National Institute of Technology Calicut,Computer Science & Engineering,G1,SC,446,416
3982,Round 2,National Institute of Technology Calicut,Computer Science & Engineering,G1,ST,341,325
3983,Round 2,National Institute of Technology Delhi,Electronics and Communication Engineering,G1,OBC-NCL,429,404
3984,Round 2,National Institute of Technology Delhi,Electronics and Communication Engineering,G1,EWS,392,367
3985,Round 2,National Institute of Technology Delhi,Electronics and Communication Engineering,G1,OPEN,504,442
3986,Round 2,National Institute of Technology Delhi,Electronics and Communication Engineering,G1,SC,279,279
3987,Round 2,National Institute of Technology Delhi,Electronics and Communication Engineering,G1,ST,304,304
3988,Round 2,National Institute of Technology Delhi,Power Electronics & Drives,G1,OBC-NCL,478,434
3989,Round 2,National Institute of Technology Delhi,Power Electronics & Drives,G1,EWS,460,389
3990,Round 2,National Institute of Technology Delhi,Power Electronics & Drives,G1,OPEN,553,489
3991,Round 2,National Institute of Technology Delhi,Power Electronics & Drives,G1,SC,421,388
3992,Round 2,National Institute of Technology Delhi,Electronics and Communication Engineering with specialisation in VLSI,G1,OBC-NCL,500,471
3993,Round 2,National Institute of Technology Delhi,Electronics and Communication Engineering with specialisation in VLSI,G1,EWS,525,521
3994,Round 2,National Institute of Technology Delhi,Electronics and Communication Engineering with specialisation in VLSI,G1,OPEN,575,527
3995,Round 2,National Institute of Technology Delhi,Electronics and Communication Engineering with specialisation in VLSI,G1,SC,412,342
3996,Round 2,National Institute of Technology Delhi,Computer Aided Design & Manufacturing,G1,OBC-NCL,377,339
3997,Round 2,National Institute of Technology Delhi,Computer Aided Design & Manufacturing,G1,EWS,391,366
3998,Round 2,National Institute of Technology Delhi,Computer Aided Design & Manufacturing,G1,OPEN,543,398
3999,Round 2,National Institute of Technology Delhi,Computer Aided Design & Manufacturing,G1,SC,337,280
4000,Round 2,National Institute of Technology Delhi,Computer Science & Engineering,G1,OBC-NCL,517,490
4001,Round 2,National Institute of Technology Delhi,Computer Science & Engineering,G1,EWS,530,530
4002,Round 2,National Institute of Technology Delhi,Computer Science & Engineering,G1,OPEN,578,538
4003,Round 2,National Institute of Technology Delhi,Computer Science & Engineering,G1,SC,372,328
4004,Round 2,National Institute of Technology Delhi,Computer Science & Engineering,G1,ST,311,250
4005,Round 2,National Institute of Technology Delhi,Computer Science & Engineering (Analytics),G1,OBC-NCL,499,473
4006,Round 2,National Institute of Technology Delhi,Computer Science & Engineering (Analytics),G1,EWS,512,512
4007,Round 2,National Institute of Technology Delhi,Computer Science & Engineering (Analytics),G1,OPEN,547,521
4008,Round 2,National Institute of Technology Delhi,Computer Science & Engineering (Analytics),G1,SC,337,311
4009,Round 2,National Institute of Technology Durgapur,Biotechnology,G1,OBC-NCL,437,325
4010,Round 2,National Institute of Technology Durgapur,Biotechnology,G1,EWS,443,342
4011,Round 2,National Institute of Technology Durgapur,Biotechnology,G1,OPEN,522,460
4012,Round 2,National Institute of Technology Durgapur,Biotechnology,G1,SC,370,201
4013,Round 2,National Institute of Technology Durgapur,Chemical Engineering,G1,OBC-NCL,326,326
4014,Round 2,National Institute of Technology Durgapur,Chemical Engineering,G1,OPEN,387,352
4015,Round 2,National Institute of Technology Durgapur,Chemical Engineering,G1,SC,172,172
4016,Round 2,National Institute of Technology Durgapur,Environmental Science & Technology,G1,OBC-NCL,362,342
4017,Round 2,National Institute of Technology Durgapur,Environmental Science & Technology,G1,OPEN,426,382
4018,Round 2,National Institute of Technology Durgapur,Environmental Science & Technology,G1,SC,328,281
4019,Round 2,National Institute of Technology Durgapur,Fluid Mechanics and Heat Transfer,G1,OBC-NCL,400,369
4020,Round 2,National Institute of Technology Durgapur,Fluid Mechanics and Heat Transfer,G1,EWS,402,402
4021,Round 2,National Institute of Technology Durgapur,Fluid Mechanics and Heat Transfer,G1,OPEN,496,417
4022,Round 2,National Institute of Technology Durgapur,Geotechnical Engineering,G1,OBC-NCL,409,371
4023,Round 2,National Institute of Technology Durgapur,Geotechnical Engineering,G1,EWS,354,354
4024,Round 2,National Institute of Technology Durgapur,Geotechnical Engineering,G1,OPEN,482,429
4025,Round 2,National Institute of Technology Durgapur,Geotechnical Engineering,G1,SC,354,337
4026,Round 2,National Institute of Technology Durgapur,Machine Design,G1,OBC-NCL,442,419
4027,Round 2,National Institute of Technology Durgapur,Machine Design,G1,EWS,433,406
4028,Round 2,National Institute of Technology Durgapur,Machine Design,G1,OPEN,551,446
4029,Round 2,National Institute of Technology Durgapur,Machine Design,G1,SC,252,252
4030,Round 2,National Institute of Technology Durgapur,Machine Design,G1,ST,263,263
4031,Round 2,National Institute of Technology Durgapur,Advanced Material Science & Technology,G1,OBC-NCL,350,333
4032,Round 2,National Institute of Technology Durgapur,Advanced Material Science & Technology,G1,OPEN,402,358
4033,Round 2,National Institute of Technology Durgapur,Advanced Material Science & Technology,G1,SC,250,250
4034,Round 2,National Institute of Technology Durgapur,Microelectronics & VLSI,G1,OBC-NCL,521,488
4035,Round 2,National Institute of Technology Durgapur,Microelectronics & VLSI,G1,EWS,507,507
4036,Round 2,National Institute of Technology Durgapur,Microelectronics & VLSI,G1,OPEN,596,529
4037,Round 2,National Institute of Technology Durgapur,Microelectronics & VLSI,G1,SC,400,342
4038,Round 2,National Institute of Technology Durgapur,Microelectronics & VLSI,G1,ST,371,313
4039,Round 2,National Institute of Technology Durgapur,Metallurgy and Materials Technology,G1,OPEN,409,366
4040,Round 2,National Institute of Technology Durgapur,Next Generation Communication and Networks,G1,OBC-NCL,425,374
4041,Round 2,National Institute of Technology Durgapur,Next Generation Communication and Networks,G1,EWS,371,371
4042,Round 2,National Institute of Technology Durgapur,Next Generation Communication and Networks,G1,OPEN,508,429
4043,Round 2,National Institute of Technology Durgapur,Next Generation Communication and Networks,G1,SC,292,236
4044,Round 2,National Institute of Technology Durgapur,Operations Research,G1,OBC-NCL,458,427
4045,Round 2,National Institute of Technology Durgapur,Operations Research,G1,EWS,434,424
4046,Round 2,National Institute of Technology Durgapur,Operations Research,G1,OPEN,542,488
4047,Round 2,National Institute of Technology Durgapur,Operations Research,G1,SC,289,271
4048,Round 2,National Institute of Technology Durgapur,Operations Research,G1,ST,265,265
4049,Round 2,National Institute of Technology Durgapur,Power Electronics & Machine Drives,G1,OBC-NCL,446,415
4050,Round 2,National Institute of Technology Durgapur,Power Electronics & Machine Drives,G1,EWS,396,318
4051,Round 2,National Institute of Technology Durgapur,Power Electronics & Machine Drives,G1,OPEN,503,446
4052,Round 2,National Institute of Technology Durgapur,Power Electronics & Machine Drives,G1,SC,318,285
4053,Round 2,National Institute of Technology Durgapur,Chemical Engineering (Energy Resources and Sustainable Environmental Engineering),G1,OBC-NCL,331,331
4054,Round 2,National Institute of Technology Durgapur,Chemical Engineering (Energy Resources and Sustainable Environmental Engineering),G1,OPEN,441,352
4055,Round 2,National Institute of Technology Durgapur,Chemical Engineering (Energy Resources and Sustainable Environmental Engineering),G1,SC,287,279
4056,Round 2,National Institute of Technology Durgapur,Structural Engineering,G1,OBC-NCL,462,426
