S.No,Rounds,College Name,MTECH Course Name,Group,Category,Max GATE Score,Min GATE Score
5404,Round 3,National Institute of Technology Agartala,Data Science & Engineering,Group 1,ST,241,241
5405,Round 3,National Institute of Technology Patna,Data Science & Engineering,Group 1,OBC-NCL,499,493
5406,Round 3,National Institute of Technology Patna,Data Science & Engineering,Group 1,EWS,486,486
5407,Round 3,"Indian Institute of Information Technology, Una",Computer Science & Engineering with Specialization in Data Science/Cyber Security,Group 1,OBC-NCL,398,398
5408,Round 3,"Indian Institute of Information Technology, Una",Computer Science & Engineering with Specialization in Data Science/Cyber Security,Group 1,EWS,417,410
5409,Round 3,"Indian Institute of Information Technology, Una",Computer Science & Engineering with Specialization in Data Science/Cyber Security,Group 1,OPEN,453,446
5410,Round 3,"Indian Institute of Information Technology, Una",Computer Science & Engineering with Specialization in Data Science/Cyber Security,Group 1,SC,311,311
5411,Round 3,"Indian Institute of Information Technology, Kota",Computer Science and Engineering with Specialization in Artificial Intelligence and Data Science,Group 1,OBC-NCL,423,417
5412,Round 3,"Indian Institute of Information Technology, Kota",Computer Science and Engineering with Specialization in Artificial Intelligence and Data Science,Group 1,EWS,427,420
5413,Round 3,"Indian Institute of Information Technology, Kota",Computer Science and Engineering with Specialization in Artificial Intelligence and Data Science,Group 1,OPEN,479,459
5414,Round 3,"Indian Institute of Information Technology, Kota",Computer Science and Engineering with Specialization in Artificial Intelligence and Data Science,Group 1,SC,321,318
5415,Round 3,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Signal Processing and Machine Learning,Group 1,OBC-NCL,377,370
5416,Round 3,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Signal Processing and Machine Learning,Group 1,EWS,362,362
5417,Round 3,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Signal Processing and Machine Learning,Group 1,OPEN,410,401
5418,Round 3,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Signal Processing and Machine Learning,Group 1,SC,284,284
5419,Round 3,"National Institute of Technology Karnataka, Surathkal",Signal Processing and Machine Learning,Group 1,OBC-NCL,610,602
5420,Round 3,"National Institute of Technology Karnataka, Surathkal",Signal Processing and Machine Learning,Group 2,EWS,502,502
5421,Round 3,"National Institute of Technology Karnataka, Surathkal",Signal Processing and Machine Learning,Group 2,OPEN,530,530
5422,Round 3,"Visvesvaraya National Institute of Technology, Nagpur",Structural Dynamics & Earthquake Engineering,Group 1,OBC-NCL,336,332
5423,Round 3,"Visvesvaraya National Institute of Technology, Nagpur",Structural Dynamics & Earthquake Engineering,Group 1,OPEN,382,382
5424,Round 3,"National Institute of Technology, Rourkela",Software Engineering,Group 1,OBC-NCL,622,622
5425,Round 3,"National Institute of Technology, Rourkela",Software Engineering,Group 1,EWS,639,639
5426,Round 3,"National Institute of Technology, Rourkela",Software Engineering,Group 1,OPEN,655,647
5427,Round 3,"National Institute of Technology, Rourkela",Software Engineering,Group 1,SC,464,463
5428,Round 3,"National Institute of Technology, Rourkela",Software Engineering,Group 1,ST,338,338
5429,Round 3,"National Institute of Technology, Warangal",Sustainable Energy Generation and Storage Technologies,Group 1,OPEN,354,354
5430,Round 3,"National Institute of Technology, Warangal",Sustainable Energy Generation and Storage Technologies,Group 1,SC,265,265
5431,Round 3,"National Institute of Technology, Jamshedpur",Information Systems Security Engineering,Group 1,EWS,519,519
5432,Round 3,"National Institute of Technology, Jamshedpur",Information Systems Security Engineering,Group 1,OPEN,548,546
5433,Round 3,"National Institute of Technology, Jamshedpur",Information Systems Security Engineering,Group 1,SC,364,364
5434,Round 3,"National Institute of Technology, Rourkela",Signal & Image Processing,Group 1,OBC-NCL,514,491
5435,Round 3,"National Institute of Technology, Rourkela",Signal & Image Processing,Group 1,OPEN,581,572
5436,Round 3,National Institute of Technology Delhi,Mathematics & Computing (MC),Group 1,EWS,529,529
5437,Round 3,National Institute of Technology Delhi,Mathematics & Computing (MC),Group 1,OPEN,579,579
5438,Round 3,"National Institute of Technology, Manipur",Communication & Signal Processing,Group 1,SC,226,226
5439,Round 3,"National Institute of Technology, Silchar",Communication & Signal Processing,Group 1,OBC-NCL,377,362
5440,Round 3,"National Institute of Technology, Silchar",Communication & Signal Processing,Group 1,EWS,338,338
5441,Round 3,"National Institute of Technology, Silchar",Communication & Signal Processing,Group 1,OPEN,425,420
5442,Round 3,"National Institute of Technology, Srinagar",Communication & Signal Processing,Group 1,SC,227,227
5443,Round 3,"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacturing Jabalpur",Communication & Signal Processing,Group 1,OPEN,366,362
5444,Round 3,"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacturing Jabalpur",Communication & Signal Processing,Group 1,SC,264,264
5445,Round 3,Motilal Nehru National Institute of Technology Allahabad,Signal Processing,Group 1,OBC-NCL,456,448
5446,Round 3,Motilal Nehru National Institute of Technology Allahabad,Signal Processing,Group 1,OPEN,480,471
5447,Round 3,Motilal Nehru National Institute of Technology Allahabad,Signal Processing,Group 1,SC,323,323
5448,Round 3,National Institute of Technology Calicut,Signal Processing,Group 1,OBC-NCL,467,467
5449,Round 3,National Institute of Technology Calicut,Signal Processing,Group 1,EWS,428,428
5450,Round 3,National Institute of Technology Calicut,Signal Processing,Group 1,OPEN,495,491
5451,Round 3,National Institute of Technology Calicut,Signal Processing,Group 1,SC,338,338
5452,Round 3,Maulana Azad National Institute of Technology Bhopal,Structural Engineering,Group 1,OPEN,385,385
5453,Round 3,Motilal Nehru National Institute of Technology Allahabad,Structural Engineering,Group 1,OBC-NCL,385,385
5454,Round 3,Motilal Nehru National Institute of Technology Allahabad,Structural Engineering,Group 1,EWS,340,340
5455,Round 3,Motilal Nehru National Institute of Technology Allahabad,Structural Engineering,Group 1,OPEN,445,445
5456,Round 3,National Institute of Technology Calicut,Structural Engineering,Group 1,OBC-NCL,442,434
5457,Round 3,National Institute of Technology Calicut,Structural Engineering,Group 1,OPEN,462,460
5458,Round 3,"Guru Ghasidas Vishwavidyalaya, Bilaspur",Structural Engineering,Group 1,SC,192,192
5459,Round 3,"Sardar Vallabhbhai National Institute of Technology, Surat",Structural Engineering,Group 1,OPEN,408,408
5460,Round 3,"Sardar Vallabhbhai National Institute of Technology, Surat",Structural Engineering,Group 1,SC,321,306
5461,Round 3,"Visvesvaraya National Institute of Technology, Nagpur",Structural Engineering,Group 1,OBC-NCL,416,416
5462,Round 3,"Visvesvaraya National Institute of Technology, Nagpur",Structural Engineering,Group 1,OPEN,438,429
5463,Round 3,"Visvesvaraya National Institute of Technology, Nagpur",Structural Engineering,Group 1,ST,269,268
5464,Round 3,"National Institute of Technology, Rourkela",Structural Engineering,Group 1,OPEN,453,447
5465,Round 3,"National Institute of Technology, Rourkela",Structural Engineering,Group 1,SC,328,328
5466,Round 3,"National Institute of Technology, Tiruchirappalli",Structural Engineering,Group 1,OBC-NCL,514,511
5467,Round 3,"National Institute of Technology, Tiruchirappalli",Structural Engineering,Group 1,EWS,454,454
5468,Round 3,"National Institute of Technology, Tiruchirappalli",Structural Engineering,Group 1,OPEN,532,532
5469,Round 3,"Sardar Vallabhbhai National Institute of Technology, Surat",Structural Engineering,Group 1,OBC-NCL,359,359
5470,Round 3,"National Institute of Technology Karnataka, Surathkal",Structural Engineering,Group 1,SC,393,393
5471,Round 3,National Institute of Technology Raipur,Structural Engineering,Group 1,SC,268,268
5472,Round 3,"National Institute of Technology, Kurukshetra",Structural Engineering,Group 1,OBC-NCL,340,329
5473,Round 3,"National Institute of Technology, Kurukshetra",Structural Engineering,Group 1,OPEN,378,374
5474,Round 3,"National Institute of Technology, Rourkela",Structural Engineering,Group 1,OBC-NCL,431,423
5475,Round 3,"National Institute of Technology, Rourkela",Structural Engineering,Group 1,EWS,370,370
5476,Round 3,National Institute of Technology Durgapur,Structural Engineering,Group 1,OBC-NCL,324,317
5477,Round 3,National Institute of Technology Durgapur,Structural Engineering,Group 1,OPEN,355,355
5478,Round 3,National Institute of Technology Durgapur,Structural Engineering,Group 1,SC,264,264
5479,Round 3,"National Institute of Technology Karnataka, Surathkal",Structural Engineering,Group 1,OBC-NCL,495,483
5480,Round 3,"National Institute of Technology Karnataka, Surathkal",Structural Engineering,Group 1,EWS,427,427
5481,Round 3,"National Institute of Technology Karnataka, Surathkal",Structural Engineering,Group 1,OPEN,517,509
5482,Round 3,National Institute of Technology Hamirpur,Sustainable Architecture,Group 1,OBC-NCL,356,344
5483,Round 3,National Institute of Technology Hamirpur,Sustainable Architecture,Group 1,OPEN,395,395
5484,Round 3,Central University of Rajasthan,Sustainable Architecture,Group 1,OBC-NCL,322,294
5485,Round 3,Central University of Rajasthan,Sustainable Architecture,Group 1,OPEN,383,378
5486,Round 3,"Indian Institute of Information Technology, Allahabad",M.Tech (Bioinformatics),Group 1,OPEN,523,523
5487,Round 3,Malaviya National Institute of Technology Jaipur,Transportation Engineering,Group 1,OBC-NCL,328,328
5488,Round 3,Malaviya National Institute of Technology Jaipur,Transportation Engineering,Group 1,OPEN,370,370
5489,Round 3,Malaviya National Institute of Technology Jaipur,Transportation Engineering,Group 1,ST,294,294
5490,Round 3,Maulana Azad National Institute of Technology Bhopal,Transportation Engineering,Group 1,OBC-NCL,332,328
5491,Round 3,Maulana Azad National Institute of Technology Bhopal,Transportation Engineering,Group 1,OPEN,384,378
5492,Round 3,Maulana Azad National Institute of Technology Bhopal,Transportation Engineering,Group 1,SC,277,277
5493,Round 3,"National Institute of Technology, Warangal",Transportation Engineering,Group 1,EWS,359,359
5494,Round 3,"National Institute of Technology, Warangal",Transportation Engineering,Group 1,OPEN,427,427
5495,Round 3,"National Institute of Technology, Warangal",Transportation Engineering,Group 1,SC,325,325
5496,Round 3,"Visvesvaraya National Institute of Technology, Nagpur",Transportation Engineering,Group 1,OBC-NCL,328,321
5497,Round 3,"Visvesvaraya National Institute of Technology, Nagpur",Transportation Engineering,Group 1,OPEN,352,352
5498,Round 3,"Indian Institute of Engineering Science and Technology, Shibpur, District Howrah",Transportation Engineering,Group 1,SC,245,245
5499,Round 3,"National Institute of Technology, Rourkela",Transportation Engineering,Group 1,OBC-NCL,378,374
5500,Round 3,"National Institute of Technology, Rourkela",Transportation Engineering,Group 1,EWS,332,332
5501,Round 3,"National Institute of Technology, Rourkela",Transportation Engineering,Group 1,OPEN,393,393
5502,Round 3,"National Institute of Technology, Rourkela",Transportation Engineering,Group 1,SC,313,294
5503,Round 3,"National Institute of Technology, Silchar",Transportation Engineering,Group 1,SC,253,253
5504,Round 3,"National Institute of Technology, Warangal",Transportation Engineering,Group 1,OBC-NCL,404,401
5505,Round 3,Motilal Nehru National Institute of Technology Allahabad,Transportation Engineering,Group 1,OBC-NCL,348,344
5506,Round 3,National Institute of Technology Agartala,Transportation Engineering,Group 1,SC,247,247
5507,Round 3,"National Institute of Technology Karnataka, Surathkal",Transportation Engineering,Group 1,OBC-NCL,415,408
5508,Round 3,"National Institute of Technology Karnataka, Surathkal",Transportation Engineering,Group 1,SC,322,322
5509,Round 3,National Institute of Technology Patna,Transportation Engineering,Group 1,SC,253,253
5510,Round 3,"National Institute of Technology, Kurukshetra",Transportation Engineering,Group 1,SC,269,269
5511,Round 3,"National Institute of Technology, Tiruchirappalli",Transportation Engineering & Management,Group 1,OBC-NCL,438,431
5512,Round 3,"National Institute of Technology, Tiruchirappalli",Transportation Engineering & Management,Group 1,OPEN,464,460
5513,Round 3,"National Institute of Technology Karnataka, Surathkal",Thermal Engineering,Group 1,OBC-NCL,480,466
5514,Round 3,"National Institute of Technology Karnataka, Surathkal",Thermal Engineering,Group 1,EWS,435,432
5515,Round 3,"National Institute of Technology Karnataka, Surathkal",Thermal Engineering,Group 1,OPEN,525,525
5516,Round 3,"National Institute of Technology, Rourkela",Thermal Engineering,Group 3,OBC-NCL,390,380
5517,Round 3,"National Institute of Technology, Rourkela",Thermal Engineering,Group 2,OPEN,463,463
5518,Round 3,"National Institute of Technology, Rourkela",Thermal Engineering,Group 3,OPEN,435,421
5519,Round 3,"National Institute of Technology, Warangal",Thermal Engineering,Group 1,OBC-NCL,449,449
5520,Round 3,"National Institute of Technology, Warangal",Thermal Engineering,Group 1,EWS,411,390
5521,Round 3,"National Institute of Technology, Warangal",Thermal Engineering,Group 1,OPEN,487,487
5522,Round 3,"National Institute of Technology, Warangal",Thermal Engineering,Group 1,SC,318,318
5523,Round 3,Motilal Nehru National Institute of Technology Allahabad,Power System,Group 1,OBC-NCL,354,350
5524,Round 3,Motilal Nehru National Institute of Technology Allahabad,Power System,Group 1,SC,288,288
5525,Round 3,Motilal Nehru National Institute of Technology Allahabad,Power System,Group 1,ST,244,244
5526,Round 3,"Sardar Vallabhbhai National Institute of Technology, Surat",Power System,Group 1,OBC-NCL,330,326
5527,Round 3,"Sardar Vallabhbhai National Institute of Technology, Surat",Power System,Group 1,OPEN,354,354
5528,Round 3,National Institute of Technology Durgapur,Power System,Group 1,OBC-NCL,332,330
5529,Round 3,National Institute of Technology Durgapur,Power System,Group 1,OPEN,350,350
