S.No,Rounds,College Name,MTECH Course Name,Group,Category,Max GATE Score,Min GATE Score
9074,National Spot Round,"National Institute of Technology Karnataka, Surathkal",Computer Science & Engineering (Information Security),Group 1,EWS,617,606
9075,National Spot Round,"National Institute of Technology Karnataka, Surathkal",Computer Science & Engineering (Information Security),Group 1,OPEN,665,624
9076,National Spot Round,"National Institute of Technology Karnataka, Surathkal",Computer Science & Engineering (Information Security),Group 1,SC,422,422
9077,National Spot Round,National Institute of Technology Calicut,Computer Science & Engineering (Information Security),Group 1,OBC-NCL,547,509
9078,National Spot Round,National Institute of Technology Calicut,Computer Science & Engineering (Information Security),Group 1,EWS,552,545
9079,National Spot Round,National Institute of Technology Calicut,Computer Science & Engineering (Information Security),Group 1,OPEN,580,566
9080,National Spot Round,"National Institute of Technology Karnataka, Surathkal",Computer Science & Engineering (Information Security),Group 1,OBC-NCL,617,602
9081,National Spot Round,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Computer Science & Engineering,Group 1,OBC-NCL,472,407
9082,National Spot Round,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Computer Science & Engineering,Group 1,EWS,448,415
9083,National Spot Round,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Computer Science & Engineering,Group 1,OPEN,505,483
9084,National Spot Round,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Computer Science & Engineering,Group 1,SC,342,342
9085,National Spot Round,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Computer Science & Engineering,Group 1,ST,270,270
9086,National Spot Round,Malaviya National Institute of Technology Jaipur,Computer Science & Engineering,Group 1,EWS,537,523
9087,National Spot Round,"Indian Institute of Information Technology, Una",Computer Science & Engineering,Group 1,SC,302,202
9088,National Spot Round,"International Institute of Information Technology, Naya Raipur",Computer Science & Engineering,Group 1,EWS,320,320
9089,National Spot Round,"Punjab Engineering College, Chandigarh",Computer Science & Engineering,Group 1,OPEN,397,397
9090,National Spot Round,"International Institute of Information Technology, Bhubaneswar",Computer Science & Engineering,Group 1,OPEN,389,352
9091,National Spot Round,"National Institute of Technology, Jamshedpur",VLSI and Embedded Systems Engineering,Group 1,EWS,370,370
9092,National Spot Round,"National Institute of Technology, Jamshedpur",Data Science and Engineering,Group 1,OBC-NCL,415,415
9093,National Spot Round,"National Institute of Technology, Jamshedpur",Data Science and Engineering,Group 1,EWS,426,426
9094,National Spot Round,"National Institute of Technology, Jamshedpur",Data Science and Engineering,Group 1,OPEN,534,534
9095,National Spot Round,"National Institute of Technology, Jamshedpur",Data Science and Engineering,Group 1,SC,331,309
9096,National Spot Round,National Institute of Technology Uttarakhand,Power Electronics & Electric Vehicle,Group 1,SC,253,253
9097,National Spot Round,"Indian Institute of Information Technology, Bhopal",M.Tech in Artificial Intelligence,Group 1,OPEN,400,350
9098,National Spot Round,"Indian Institute of Information Technology, Bhopal",M.Tech in Data Science,Group 1,OPEN,357,357
9099,National Spot Round,"National Institute of Technology, Rourkela",RF and Microwave systems,Group 1,OBC-NCL,350,320
9100,National Spot Round,"National Institute of Technology, Rourkela",RF and Microwave systems,Group 1,OPEN,395,395
9101,National Spot Round,"National Institute of Technology, Rourkela",RF and Microwave systems,Group 2,OPEN,385,383
9102,National Spot Round,"National Institute of Technology, Rourkela",RF and Microwave systems,Group 3,OPEN,376,370
9103,National Spot Round,National Institute of Technology Sikkim,M.Tech in Artificial Intelligence and Machine Learning,Group 1,OPEN,413,413
9104,National Spot Round,National Institute of Technology Sikkim,M.Tech in Artificial Intelligence and Machine Learning,Group 1,SC,266,266
9105,National Spot Round,National Institute of Technology Sikkim,M.Tech in VLSI and Embedded Systems,Group 1,SC,246,246
9106,National Spot Round,National Institute of Technology Delhi,Industrial Chemistry,Group 1,OBC-NCL,312,312
9107,National Spot Round,National Institute of Technology Patna,Next Generation Wireless Technologies,Group 1,SC,231,231
9108,National Spot Round,Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,IC Design and Technology,Group 1,SC,248,248
9109,National Spot Round,"National Institute of Technology, Warangal",Electronics and Communication Engineering - Embedded & Machine Learning Systems (EMLS),Group 1,OBC-NCL,444,444
9110,National Spot Round,"National Institute of Technology, Warangal",Electronics and Communication Engineering - Embedded & Machine Learning Systems (EMLS),Group 1,OPEN,509,496
9111,National Spot Round,"National Institute of Technology, Warangal",Electronics and Communication Engineering - Embedded & Machine Learning Systems (EMLS),Group 1,SC,335,335
9112,National Spot Round,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Machine Intelligence and Automation,Group 1,OBC-NCL,335,326
9113,National Spot Round,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Machine Intelligence and Automation,Group 1,OPEN,440,426
9114,National Spot Round,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Machine Intelligence and Automation,Group 1,SC,272,272
9115,National Spot Round,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Mathematics and Computing,Group 1,OBC-NCL,353,320
9116,National Spot Round,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Mathematics and Computing,Group 1,OPEN,415,366
9117,National Spot Round,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Mathematics and Computing,Group 1,SC,243,243
9118,National Spot Round,"National Institute of Technology, Jamshedpur",VLSI and Embedded Systems Engineering,Group 1,OBC-NCL,390,390
9119,National Spot Round,"Indian Institute of Space Science and Technology, Thiruvananthapuram",Control Systems,Group 1,OPEN,385,370
9120,National Spot Round,"Indian Institute of Space Science and Technology, Thiruvananthapuram",Digital Signal Processing,Group 1,OPEN,365,354
9121,National Spot Round,"Indian Institute of Space Science and Technology, Thiruvananthapuram",VLSI and Microsystems,Group 1,OBC-NCL,420,420
9122,National Spot Round,"Indian Institute of Space Science and Technology, Thiruvananthapuram",VLSI and Microsystems,Group 1,OPEN,439,439
9123,National Spot Round,"Indian Institute of Space Science and Technology, Thiruvananthapuram",Earth System Science,Group 1,OBC-NCL,318,318
9124,National Spot Round,"Indian Institute of Space Science and Technology, Thiruvananthapuram",Machine Learning and Computing,Group 1,OBC-NCL,496,496
9125,National Spot Round,"Indian Institute of Space Science and Technology, Thiruvananthapuram",Machine Learning and Computing,Group 1,EWS,404,404
9126,National Spot Round,"Indian Institute of Space Science and Technology, Thiruvananthapuram",Machine Learning and Computing,Group 1,OPEN,528,528
9127,National Spot Round,"Indian Institute of Space Science and Technology, Thiruvananthapuram",Quantum Technology,Group 1,OPEN,450,450
9128,National Spot Round,School of Planning & Architecture: Vijayawada,Master of Planning (Urban and Regional Planning),Group 1,OPEN,406,406
9129,National Spot Round,School of Planning & Architecture: Vijayawada,Master of Planning (Transport Planning),Group 1,SC,271,227
9130,National Spot Round,School of Planning & Architecture: Vijayawada,Master of Architecture (Landscape Architecture),Group 1,OPEN,359,359
9131,National Spot Round,School of Planning & Architecture: Vijayawada,Master of Building Engineering and Management,Group 1,OPEN,430,430
9132,National Spot Round,"National Institute of Technology, Rourkela",Mechanical Systems Design and Control,Group 3,OBC-NCL,322,322
9133,National Spot Round,"National Institute of Technology, Rourkela",Mechanical Systems Design and Control,Group 1,EWS,355,334
9134,National Spot Round,"National Institute of Technology, Rourkela",Mechanical Systems Design and Control,Group 3,OPEN,375,375
9135,National Spot Round,"National Institute of Technology, Rourkela",Mechanical Systems Design and Control,Group 3,SC,283,283
9136,National Spot Round,"National Institute of Technology, Rourkela",Manufacturing and Automation Engineering,Group 1,OPEN,391,391
9137,National Spot Round,"National Institute of Technology, Rourkela",Manufacturing and Automation Engineering,Group 3,SC,253,253
9138,National Spot Round,"National Institute of Technical Teachers Training & Research, Kolkata",Intelligent Control Systems,Group 1,SC,251,251
9139,National Spot Round,"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacturing Jabalpur",Artificial Intelligence and Machine Learning,Group 1,OBC-NCL,362,358
9140,National Spot Round,"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacturing Jabalpur",Artificial Intelligence and Machine Learning,Group 1,OPEN,505,426
9141,National Spot Round,National Institute of Technology Uttarakhand,Artificial Intelligence and Machine Learning,Group 1,OPEN,431,409
9142,National Spot Round,National Institute of Technology Uttarakhand,Artificial Intelligence and Machine Learning,Group 1,SC,272,270
9143,National Spot Round,National Institute of Technology Uttarakhand,Artificial Intelligence and Machine Learning,Group 1,OBC-NCL,349,349
9144,National Spot Round,National Institute of Technology Uttarakhand,Artificial Intelligence and Machine Learning,Group 1,EWS,332,332
9145,National Spot Round,National Institute of Technology Agartala,Cyber Security,Group 1,OBC-NCL,338,338
9146,National Spot Round,National Institute of Technology Agartala,Cyber Security,Group 1,OPEN,375,360
9147,National Spot Round,National Institute of Technology Patna,Cyber Security,Group 1,OBC-NCL,364,337
9148,National Spot Round,National Institute of Technology Patna,Cyber Security,Group 1,OPEN,454,454
9149,National Spot Round,National Institute of Technology Patna,Cyber Security,Group 1,SC,291,280
9150,National Spot Round,"Defence Institute of Advanced Technology (Deemed to be University), Girinagar, Pune",Cyber Security,Group 1,OPEN,422,422
9151,National Spot Round,"Indian Institute of Information Technology, Design & Manufacturing Kancheepuram, Chennai",Computer Science and Engineering with Specialization in Data Science and Artificial Intelligence,Group 1,OBC-NCL,436,353
9152,National Spot Round,"Indian Institute of Information Technology, Design & Manufacturing Kancheepuram, Chennai",Computer Science and Engineering with Specialization in Data Science and Artificial Intelligence,Group 1,OPEN,473,456
9153,National Spot Round,Maulana Azad National Institute of Technology Bhopal,Advanced Computing,Group 1,OBC-NCL,441,404
9154,National Spot Round,Maulana Azad National Institute of Technology Bhopal,Advanced Computing,Group 1,EWS,429,382
9155,National Spot Round,Maulana Azad National Institute of Technology Bhopal,Advanced Computing,Group 1,OPEN,469,451
9156,National Spot Round,"National Institute of Technology, Warangal",Automobile Engineering,Group 1,OPEN,367,367
9157,National Spot Round,Maulana Azad National Institute of Technology Bhopal,Artificial Intelligence,Group 1,OBC-NCL,458,458
9158,National Spot Round,Maulana Azad National Institute of Technology Bhopal,Artificial Intelligence,Group 1,OPEN,534,534
9159,National Spot Round,Maulana Azad National Institute of Technology Bhopal,Artificial Intelligence,Group 1,SC,320,320
9160,National Spot Round,National Institute of Technology Agartala,Artificial Intelligence,Group 1,OBC-NCL,328,324
9161,National Spot Round,National Institute of Technology Agartala,Artificial Intelligence,Group 1,EWS,312,312
9162,National Spot Round,National Institute of Technology Agartala,Artificial Intelligence,Group 1,OPEN,404,404
9163,National Spot Round,National Institute of Technology Agartala,Artificial Intelligence,Group 1,SC,255,255
9164,National Spot Round,"National Institute of Technology, Silchar",Artificial Intelligence,Group 1,OBC-NCL,385,346
9165,National Spot Round,"National Institute of Technology, Silchar",Artificial Intelligence,Group 1,OPEN,507,437
